0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
1.32339e-11,2.12206e-11,1.79201e-11,3.42441e-11,1.6142e-11,2.394e-11,1.65009e-11,2.92029e-11,1.37457e-11,0.0153662845137638,2.144115e-10,1.498795e-10,1.60433e-11,3.614712e-10,2.3418049e-09,0.0061900291581132,0.0059163660344746,1.907e-11,2.42679e-11,1.58447e-11,0.0075694868615118,0.043462902451097,0.0816587178126677,5.81619e-11,2.0395e-11,2.53735e-11,3.18851e-11,9.057018e-10,1.24256e-11,1.77647e-11,1.413726e-10,3.00918e-11,0.0348520662872731,1.286254e-10,2.4045844e-09,7.38623e-11,0.0561578194975549,2.65197e-11,1.34241e-11,2.05277e-11,0.100015854755897,0.0188538387066575,0.0239062545263947,1.61877e-11,2.82214e-11,0.0446040995935464,0.0704618342043754,2.8689e-11,4.00446e-11,3.98822e-11,2.14556e-11,1.29889e-10,3.344781e-10,2.27111e-11,1.78933e-11,0.1798325830773402,2.067432e-10,2.43969e-11,4.399021e-10,1.757316e-10,0.0082006425547936,1.94004e-11,0.039634164258149,2.04203e-11,1.59477e-11,2.45285e-11,1.96187e-11,2.41579e-11,1.3724e-11,0.0588819158169645,0.0041980729874885,2.35454e-11,0.106345125334379,2.301007e-10,5.54452e-11,2.46006e-11,1.58283e-11,1.3037e-11,1.3403e-11,1.623607e-10,0.0157435493560243,1.32411e-11,2.30716e-11,4.16632e-11,9.11586e-11,2.75221e-11,2.329213e-10,1.70172e-11,1.60658e-11,0.0262579046197218,8.362942e-10,5.02126e-11,0.0209324144010578,1.2326859e-09,0.0309580608073841,2.21546e-11,2.746427e-10,2.738e-11,1.75382e-11,1.73753e-11
7.5657e-12,1.21787e-11,1.02724e-11,1.96967e-11,9.2454e-12,1.37492e-11,9.4527e-12,1.67877e-11,7.8613e-12,0.0155732882600544,1.222452e-10,8.5847e-11,9.1883e-12,2.037913e-10,1.141687e-09,0.0060581411383192,0.0057504949604512,1.09366e-11,1.39386e-11,9.0736e-12,0.0073857909434496,0.0445610466858479,0.0804649506304752,3.34735e-11,1.17019e-11,1.45769e-11,1.83356e-11,4.897515e-10,7.0988e-12,1.01827e-11,8.10209e-11,1.73007e-11,0.0356131639940187,7.37771e-11,1.1666357e-09,4.24913e-11,0.0575427505034607,1.52387e-11,7.6755e-12,1.17786e-11,0.0948665310586808,0.017327003965429,0.0242333731873116,9.2718e-12,1.62211e-11,0.0454414725555428,0.0713083953497005,1.6491e-11,2.30417e-11,2.29481e-11,1.23145e-11,7.44958e-11,1.889691e-10,1.30396e-11,1.02569e-11,0.1799409578664937,1.179347e-10,1.4013e-11,2.465222e-10,1.004733e-10,0.0078498277320953,1.11274e-11,0.0392366075067962,1.17165e-11,9.1331e-12,1.4089e-11,1.12535e-11,1.38751e-11,7.8487e-12,0.0598995136822853,0.0040388044770792,1.35213e-11,0.1082658532847446,1.310381e-10,3.19109e-11,1.41307e-11,9.0642e-12,7.452e-12,7.6633e-12,9.29159e-11,0.0159888573604899,7.5698e-12,1.32478e-11,2.39747e-11,5.24016e-11,1.58174e-11,1.326097e-10,9.7509e-12,9.2013e-12,0.0264143549732214,4.545586e-10,2.88995e-11,0.0207597959440144,6.503796e-10,0.0314790173796901,1.27181e-11,1.558719e-10,1.57354e-11,1.00518e-11,9.9577e-12
4.7799e-12,7.7122e-12,6.5003e-12,1.24911e-11,5.8474e-12,8.7107e-12,5.9791e-12,1.06423e-11,4.9677e-12,0.01577836979265,7.68721e-11,5.42116e-11,5.8111e-12,1.268648e-10,6.344923e-10,0.005925526625834,0.0055839529169179,6.9225e-12,8.8311e-12,5.7382e-12,0.0072012666764131,0.0456536813218112,0.0792735257198089,2.12339e-11,7.4091e-12,9.237e-12,1.16262e-11,2.941863e-10,4.4833e-12,6.4432e-12,5.11911e-11,1.09685e-11,0.0363697399456321,4.66502e-11,6.462565e-10,2.69424e-11,0.0589201741274826,9.6577e-12,4.8497e-12,7.4578e-12,0.0898127330159071,0.0158061388889405,0.0245573813539993,5.8641e-12,1.02822e-11,0.0462726271715762,0.0721441110111883,1.04538e-11,1.4616e-11,1.45566e-11,7.7985e-12,4.71011e-11,1.178575e-10,8.2595e-12,6.4904e-12,0.1800303191561808,7.4197e-11,8.8785e-12,1.526503e-10,6.33431e-11,0.0074983928733859,7.0438e-12,0.0388360091892411,7.4183e-12,5.776e-12,8.9268e-12,7.124e-12,8.7907e-12,4.9597e-12,0.0609083469591547,0.0038790446236247,8.5658e-12,0.1101682070112798,8.23145e-11,2.02436e-11,8.9533e-12,5.7322e-12,4.7076e-12,4.8419e-12,5.86292e-11,0.0162322078873592,4.7825e-12,8.3919e-12,1.52085e-11,3.3202e-11,1.00256e-11,8.32823e-11,6.1687e-12,5.8194e-12,0.0265674301613074,2.742179e-10,1.8334e-11,0.0205849532239652,3.830286e-10,0.0319958564429722,8.0552e-12,9.76135e-11,9.9734e-12,6.36e-12,6.3002e-12
3.278e-12,5.2929e-12,4.4599e-12,8.5786e-12,4.0112e-12,5.9794e-12,4.1017e-12,7.3076e-12,3.407e-12,0.015981716218056,5.23626e-11,3.70703e-11,3.9863e-12,8.56311e-11,3.907684e-10,0.0057921157724143,0.0054166462891121,4.7501e-12,6.0622e-12,3.9362e-12,0.0070158136687934,0.0467416804357261,0.0780837780095232,1.45825e-11,5.0845e-12,6.3413e-12,7.984e-12,1.925228e-10,3.0743e-12,4.4206e-12,3.50219e-11,7.5318e-12,0.0371224162429287,3.19382e-11,3.97094e-10,1.8494e-11,0.0602912000814867,6.6306e-12,3.3259e-12,5.118e-12,0.0848479730140962,0.0142901889408565,0.0248785763824852,4.0227e-12,7.06e-12,0.0470982756897886,0.0729698199184713,7.178e-12,1.0039e-11,9.9982e-12,5.3523e-12,3.22447e-11,7.96846e-11,5.6692e-12,4.4531e-12,0.1801015294648077,5.05624e-11,6.0948e-12,1.025475e-10,4.32485e-11,0.0071461261420397,4.8335e-12,0.0384322281492151,5.0909e-12,3.9622e-12,6.128e-12,4.8886e-12,6.0345e-12,3.4015e-12,0.0619093078987191,0.0037186988732822,5.8798e-12,0.1120539016992838,5.60157e-11,1.39031e-11,6.1462e-12,3.9321e-12,3.2284e-12,3.3206e-12,4.00618e-11,0.0164738145953278,3.2798e-12,5.7602e-12,1.04461e-11,2.27747e-11,6.8835e-12,5.66623e-11,4.232e-12,3.992e-12,0.0267173232257802,1.801042e-10,1.25926e-11,0.0204078376971344,2.466258e-10,0.0325090290446519,5.5287e-12,6.62413e-11,6.8477e-12,4.3635e-12,4.3224e-12
2.3966e-12,3.8681e-12,3.2594e-12,6.27e-12,2.9318e-12,4.3699e-12,2.9979e-12,5.3408e-12,2.4907e-12,0.0161834945161585,3.79697e-11,2.69768e-11,2.9136e-12,6.15811e-11,2.604831e-10,0.0056578452594246,0.0052484904315381,3.4715e-12,4.4304e-12,2.877e-12,0.0068293410926282,0.0478258269886512,0.076895119155123,1.06554e-11,3.7158e-12,4.6344e-12,5.8353e-12,1.347563e-10,2.2481e-12,3.2308e-12,2.54978e-11,5.5047e-12,0.0378717494756223,2.32681e-11,2.642439e-10,1.35069e-11,0.0616568220775133,4.8459e-12,2.4315e-12,3.7403e-12,0.0799664625306207,0.0127782162540612,0.0251972232023699,2.9402e-12,5.1598e-12,0.047919053595411,0.0737862667454716,5.246e-12,7.3374e-12,7.3076e-12,3.9115e-12,2.34899e-11,5.73912e-11,4.1431e-12,3.2545e-12,0.180155361373278,3.6679e-11,4.4542e-12,7.3433e-11,3.14285e-11,0.0067928368552143,3.5324e-12,0.0380251373066494,3.7205e-12,2.896e-12,4.4785e-12,3.5726e-12,4.4101e-12,2.4867e-12,0.0629031911719432,0.0035576818499662,4.2971e-12,0.1139244629973959,4.05829e-11,1.01596e-11,4.4918e-12,2.874e-12,2.3604e-12,2.4277e-12,2.91342e-11,0.0167138684287052,2.3979e-12,4.2097e-12,7.6349e-12,1.6622e-11,5.0308e-12,4.10432e-11,3.093e-12,2.9177e-12,0.0268642048643325,1.264536e-10,9.2028e-12,0.0202284043842711,1.702961e-10,0.0330189376609264,4.0405e-12,4.78688e-11,5.0046e-12,3.189e-12,3.159e-12
1.9969e-12,3.2316e-12,2.7207e-12,5.2475e-12,2.4458e-12,3.6528e-12,2.5013e-12,4.4677e-12,2.0758e-12,0.0163838543590768,3.15925e-11,2.25187e-11,2.4305e-12,5.08542e-11,2.017213e-10,0.005522657579599,0.0050794086170512,2.8987e-12,3.7036e-12,2.3998e-12,0.0066417665641482,0.0489068256594851,0.0757070309401536,8.9235e-12,3.1038e-12,3.8748e-12,4.8827e-12,1.086518e-10,1.8723e-12,2.6967e-12,2.12927e-11,4.6053e-12,0.0386182397655029,1.94423e-11,2.043727e-10,1.1309e-11,0.0630179342606355,4.0523e-12,2.0262e-12,3.1243e-12,0.0751630070750608,0.0112693852353288,0.0255135586342272,2.4529e-12,4.3158e-12,0.0487355299084386,0.0745941151775688,4.3882e-12,6.143e-12,6.1179e-12,3.268e-12,1.96264e-11,4.74588e-11,3.4625e-12,2.7166e-12,0.1801925115126762,3.05299e-11,3.7236e-12,6.04086e-11,2.62014e-11,0.006438352792343,2.9498e-12,0.0376146224491619,3.1077e-12,2.4158e-12,3.7439e-12,2.9836e-12,3.6865e-12,2.0724e-12,0.0638907070458611,0.0033959162690632,3.5917e-12,0.1157812531227421,3.37395e-11,8.5083e-12,3.7551e-12,2.3973e-12,1.9665e-12,2.0229e-12,2.43047e-11,0.0169525408400674,1.998e-12,3.5183e-12,6.3924e-12,1.39102e-11,4.2075e-12,3.41166e-11,2.5811e-12,2.434e-12,0.0270082264235674,1.022321e-10,7.7068e-12,0.0200466115917291,1.357282e-10,0.0335259427361655,3.3763e-12,3.9705e-11,4.1855e-12,2.6617e-12,2.6365e-12
1.7194e-12,2.7976e-12,2.3515e-12,4.5571e-12,2.1114e-12,3.1653e-12,2.1598e-12,3.8767e-12,1.7883e-12,0.016582930201009,2.73229e-11,1.95328e-11,2.0981e-12,4.36813e-11,1.63977e-10,0.0053864993253369,0.0049093300166791,2.5069e-12,3.2097e-12,2.0713e-12,0.0064530139923614,0.0499853128069621,0.0745190441823104,7.7603e-12,2.686e-12,3.3592e-12,4.2389e-12,9.13621e-11,1.6106e-12,2.3305e-12,1.84761e-11,3.9968e-12,0.0393623384000075,1.68794e-11,1.659692e-10,9.8345e-12,0.0643753427155424,3.5141e-12,1.745e-12,2.7039e-12,0.0704329508707997,0.0097629422811138,0.0258277959474841,2.1176e-12,3.7441e-12,0.049548217784394,0.0753939606886026,3.8073e-12,5.3381e-12,5.3162e-12,2.8294e-12,1.70384e-11,4.08151e-11,2.9992e-12,2.3479e-12,0.1802136051103628,2.64131e-11,3.2271e-12,5.17075e-11,2.2701e-11,0.0060825165691889,2.5515e-12,0.0372005779726481,2.6894e-12,2.0852e-12,3.2449e-12,2.581e-12,3.1948e-12,1.7854e-12,0.0648724950654594,0.0032333309839455,3.112e-12,0.1176254959190327,2.91583e-11,7.3989e-12,3.2547e-12,2.0691e-12,1.6929e-12,1.7421e-12,2.10704e-11,0.0171899859733941,1.7203e-12,3.0479e-12,5.5556e-12,1.20924e-11,3.6496e-12,2.94799e-11,2.2296e-12,2.1011e-12,0.0271495232632232,8.61669e-11,6.701e-12,0.0198624195777203,1.130003e-10,0.034030369137686,2.9239e-12,3.42417e-11,3.6304e-12,2.2999e-12,2.2779e-12
1.2961e-12,2.1161e-12,1.7768e-12,3.4542e-12,1.5942e-12,2.3958e-12,1.631e-12,2.9368e-12,1.3485e-12,0.0167808433781418,2.06171e-11,1.47795e-11,1.5841e-12,3.27538e-11,1.172342e-10,0.0052493210509111,0.0047381893558637,1.895e-12,2.4295e-12,1.5637e-12,0.0062630131796516,0.0510618656590484,0.073330736172539,5.8873e-12,2.0312e-12,2.5432e-12,3.2122e-12,6.72194e-11,1.2134e-12,1.7608e-12,1.39847e-11,3.0281e-12,0.0401044542693498,1.27825e-11,1.185614e-10,7.4599e-12,0.0657297778817817,2.6611e-12,1.3156e-12,2.0448e-12,0.0657720977456641,0.0082582076732487,0.0261401276033638,1.5989e-12,2.836e-12,0.0503575810980692,0.076186338421686,2.884e-12,4.0479e-12,4.0313e-12,2.1403e-12,1.29023e-11,3.06392e-11,2.2694e-12,1.774e-12,0.1802192083895257,1.99368e-11,2.4428e-12,3.865e-11,1.71581e-11,0.0057251842201121,1.9289e-12,0.0367829062037617,2.0338e-12,1.5742e-12,2.4563e-12,1.9514e-12,2.4182e-12,1.3463e-12,0.0658491321899206,0.0030698606215362,2.3552e-12,0.11945829343772,2.19871e-11,5.613e-12,2.4637e-12,1.562e-12,1.276e-12,1.3134e-12,1.59347e-11,0.0174263431274437,1.2968e-12,2.3065e-12,4.2131e-12,9.1691e-12,2.7641e-12,2.22263e-11,1.684e-12,1.5864e-12,0.0272882164272129,6.35276e-11,5.0832e-12,0.0196757905188439,8.2426e-11,0.0345325104773359,2.2122e-12,2.57699e-11,2.7495e-12,1.7376e-12,1.7208e-12
7.823e-13,1.2772e-12,1.0723e-12,2.0856e-12,9.621e-13,1.4461e-12,9.843e-13,1.773e-12,8.139e-13,0.0169777037911323,1.23824e-11,8.8992e-12,9.56e-13,1.9557e-11,6.71423e-11,0.0051110770779742,0.0045659265002684,1.1437e-12,1.4665e-12,9.437e-13,0.0060716994325387,0.0521370098245893,0.0721417343586821,3.5549e-12,1.2259e-12,1.5352e-12,1.9394e-12,3.94586e-11,7.324e-13,1.0627e-12,8.4235e-12,1.8282e-12,0.0408449589525837,7.703e-12,6.78551e-11,4.5032e-12,0.0670819045518927,1.6064e-12,7.94e-13,1.2342e-12,0.0611766326286356,0.0067545718566728,0.0264507274087752,9.649e-13,1.7121e-12,0.0511640396662677,0.076971730479467,1.7411e-12,2.4443e-12,2.4343e-12,1.2918e-12,7.7749e-12,1.83134e-11,1.3698e-12,1.0706e-12,0.180209841667716,1.19769e-11,1.4745e-12,2.30115e-11,1.0321e-11,0.0053662238827689,1.1642e-12,0.0363615186201498,1.2275e-12,9.501e-13,1.4827e-12,1.1777e-12,1.4597e-12,8.125e-13,0.066821139537731,0.0029054450328465,1.4216e-12,0.1212806399786035,1.31969e-11,3.3895e-12,1.4872e-12,9.427e-13,7.701e-13,7.927e-13,9.5901e-12,0.0176617387540298,7.827e-13,1.3922e-12,2.5442e-12,5.5325e-12,1.6687e-12,1.33381e-11,1.0163e-12,9.574e-13,0.0274244141545867,3.73589e-11,3.0696e-12,0.0194866887995028,4.80211e-11,0.0350326325133644,1.3352e-12,1.54388e-11,1.6598e-12,1.0486e-12,1.0385e-12
2.5149e-12,3.6726e-12,3.1875e-12,5.6318e-12,2.9297e-12,4.077e-12,2.9815e-12,4.868e-12,2.5872e-12,0.0171736215455967,3.13856e-11,2.2669e-11,2.9154e-12,4.92214e-11,1.629646e-10,0.0049717251606354,0.004392482959828,3.3557e-12,4.126e-12,2.8868e-12,0.0058790146000717,0.0532112758249338,0.0709517097834281,9.273e-12,3.5506e-12,4.2916e-12,5.2738e-12,9.77357e-11,2.4015e-12,3.1649e-12,2.14761e-11,5.0023e-12,0.0415842195765865,1.96691e-11,1.645261e-10,1.16439e-11,0.068432420522291,4.4636e-12,2.5417e-12,3.5702e-12,0.0566433584818442,0.0052513921335199,0.0267597536873178,2.9362e-12,4.7198e-12,0.051967974302972,0.0777503585220726,4.7904e-12,6.5146e-12,6.4898e-12,3.7074e-12,1.98493e-11,4.61429e-11,3.8938e-12,3.1836e-12,0.1801860042513415,3.03743e-11,4.1453e-12,5.7744e-11,2.62307e-11,0.0050055075248405,3.4042e-12,0.0359363809964777,3.5543e-12,2.9016e-12,4.165e-12,3.4363e-12,4.1096e-12,2.5841e-12,0.0677889515907787,0.0027400216113747,4.0181e-12,0.1230932359362539,3.34188e-11,8.8604e-12,4.1758e-12,2.8845e-12,2.4872e-12,2.5387e-12,2.44004e-11,0.0178963016401365,2.5159e-12,3.9475e-12,6.7612e-12,1.42233e-11,4.6144e-12,3.37733e-11,3.0562e-12,2.9187e-12,0.0275582020171907,9.26757e-11,8.0642e-12,0.0192951007974351,1.181706e-10,0.0355309851897188,3.8111e-12,3.90065e-11,4.593e-12,3.1319e-12,3.1082e-12
-2.7688e-12,-7.967e-13,-1.5614e-12,1.8121e-12,-2.0001e-12,-2.059e-13,-1.9099e-12,8.611e-13,-2.6283e-12,0.0173686479283896,2.56689e-11,1.81394e-11,-2.0252e-12,4.0906e-11,1.284398e-10,0.0048312557780557,0.0042178517712461,-1.2884e-12,-1.367e-13,-2.0757e-12,0.0056849413963671,0.0542847646518014,0.0697601466095661,5.7847e-12,-9.826e-13,9.37e-14,1.3744e-12,8.01863e-11,-2.9959e-12,-1.599e-12,1.70909e-11,1.0331e-12,0.0423223687161872,1.54917e-11,1.3187e-10,8.1336e-12,0.0697813120440228,3.282e-13,-2.7163e-12,-9.526e-13,0.0521671150054581,0.0037488979862852,0.0270673744819934,-1.9886e-12,6.686e-13,0.0527697501394983,0.0785239554634461,7.607e-13,2.8432e-12,2.8152e-12,-7.444e-13,1.56517e-11,3.82701e-11,-4.691e-13,-1.5679e-12,0.1801476339734597,2.49174e-11,-1.097e-13,4.7891e-11,2.12405e-11,0.0046430187485208,-1.2112e-12,0.0355073145715844,-9.77e-13,-2.0494e-12,-8.2e-14,-1.1606e-12,-1.599e-13,-2.6342e-12,0.0687532567753656,0.0025735920033496,-2.898e-13,0.1248981613433384,2.74009e-11,5.3637e-12,-6.69e-14,-2.0798e-12,-2.8235e-12,-2.7221e-12,1.96519e-11,0.0181300703969469,-2.7668e-12,-3.913e-13,3.1213e-12,1.05558e-11,5.298e-13,2.78453e-11,-1.7816e-12,-2.0195e-12,0.0276898066172571,7.64688e-11,4.5353e-12,0.0191010041258205,9.63475e-11,0.0360277585983279,-5.903e-13,3.23068e-11,5.014e-13,-1.654e-12,-1.6937e-12
-1.7349e-12,8.666e-13,-1.593e-13,4.5084e-12,-7.383e-13,1.6732e-12,-6.197e-13,3.158e-12,-1.5544e-12,0.0175629185550642,4.10206e-11,2.9324e-11,-7.711e-13,6.45135e-11,1.992582e-10,0.0046895631796691,0.0040418907086662,2.046e-13,1.7684e-12,-8.372e-13,0.0054893382541107,0.0553584606814812,0.0685675387444549,1.03498e-11,6.152e-13,2.0866e-12,3.884e-12,1.247561e-10,-2.0249e-12,-2.091e-13,2.76976e-11,3.4005e-12,0.0430599791015029,2.52193e-11,2.023995e-10,1.38948e-11,0.0711300471365161,2.4121e-12,-1.6676e-12,6.558e-13,0.0477485391297474,0.0022449139539438,0.0273736518878001,-7.231e-13,2.8876e-12,0.0535696144988511,0.0792906929384138,3.0168e-12,5.9973e-12,5.9565e-12,9.375e-13,2.54672e-11,6.04776e-11,1.3125e-12,-1.68e-13,0.1800962457350952,3.9793e-11,1.8057e-12,7.53294e-11,3.41392e-11,0.0042784642846946,3.079e-13,0.0350744192079074,6.229e-13,-8.028e-13,1.8438e-12,3.758e-13,1.7365e-12,-1.562e-12,0.0697139572702668,0.0024059911970387,1.558e-12,0.1266940101019117,4.37115e-11,9.7193e-12,1.8647e-12,-8.426e-13,-1.805e-12,-1.675e-12,3.16718e-11,0.0183632439581776,-1.7323e-12,1.4188e-12,6.4027e-12,1.76039e-11,2.6932e-12,4.43251e-11,-4.508e-13,-7.636e-13,0.0278190360972146,1.188935e-10,8.4852e-12,0.0189043043287469,1.491716e-10,0.0365231775562721,1.1471e-12,5.12302e-11,2.6536e-12,-2.82e-13,-3.346e-13
7.111e-13,1.7824e-12,1.3475e-12,3.4291e-12,1.1089e-12,2.1344e-12,1.1573e-12,2.8024e-12,7.819e-13,0.0177564914396795,2.23276e-11,1.61353e-11,1.0956e-12,3.46715e-11,1.051722e-10,0.004546637037269,0.0038645951013157,1.5001e-12,2.1765e-12,1.0687e-12,0.0052921781723082,0.0564325286012725,0.0673722885106957,6.2811e-12,1.6745e-12,2.318e-12,3.1373e-12,6.63111e-11,5.985e-13,1.3268e-12,1.52775e-11,2.9138e-12,0.0437972294579081,1.39727e-11,1.060075e-10,8.0749e-12,0.0724787260151285,2.4638e-12,7.374e-13,1.6919e-12,0.0433836453188921,0.0007412792674285,0.0276787620409373,1.1151e-12,2.679e-12,0.0543679785815826,0.0800516999593872,2.7379e-12,4.1372e-12,4.1176e-12,1.8131e-12,1.41031e-11,3.25691e-11,1.976e-12,1.3439e-12,0.1800311276369193,2.16242e-11,2.1931e-12,4.04177e-11,1.86808e-11,0.0039118085633122,1.5437e-12,0.0346372517046962,1.6778e-12,1.0827e-12,2.2099e-12,1.5725e-12,2.1624e-12,7.789e-13,0.0706717313882956,0.0022372700946181,2.0837e-12,0.1284824663990369,2.3755e-11,5.9652e-12,2.2192e-12,1.0665e-12,6.837e-13,7.345e-13,1.73755e-11,0.0185958683094703,7.121e-13,2.0226e-12,4.3327e-12,9.9923e-12,2.5908e-12,2.40138e-11,1.2267e-12,1.0986e-12,0.0279460689475306,6.31323e-11,5.3516e-12,0.0187049104772057,7.89019e-11,0.0370174561009876,1.9039e-12,2.76598e-11,2.5728e-12,1.2965e-12,1.2747e-12
3.0237e-12,5.3533e-12,4.394e-12,9.0916e-12,3.8752e-12,6.14e-12,3.98e-12,7.6534e-12,3.1738e-12,0.017946133956891,5.40892e-11,3.9284e-11,3.8464e-12,8.34329e-11,2.45858e-10,0.0043875738980647,0.0036692129518866,4.7288e-12,6.2347e-12,3.7883e-12,0.0050739174881144,0.0575301566782607,0.0660360982226505,1.57673e-11,5.1138e-12,6.5534e-12,8.42e-12,1.575227e-10,2.7864e-12,4.3487e-12,3.72314e-11,7.9078e-12,0.0445452633260595,3.41088e-11,2.478733e-10,2.00205e-11,0.0738552667105888,6.8833e-12,3.0795e-12,5.1523e-12,0.0387329588481752,1.13487181e-08,0.0279781942169333,3.8886e-12,7.3721e-12,0.0551709278741764,0.0807898564129083,7.5062e-12,1.07329e-11,1.06871e-11,5.4214e-12,3.44209e-11,7.84539e-11,5.7849e-12,4.3862e-12,0.1798172463135386,5.23937e-11,6.2719e-12,9.70275e-11,4.53738e-11,0.0035125227927279,4.8248e-12,0.0341332983756628,5.1211e-12,3.8184e-12,6.3098e-12,4.8883e-12,6.2029e-12,3.1675e-12,0.0716297830573625,0.002052823774281,6.026e-12,0.1302768217678924,5.74963e-11,1.50211e-11,6.3306e-12,3.7835e-12,2.9659e-12,3.0733e-12,4.22516e-11,0.0188267057945068,3.0258e-12,5.8891e-12,1.11883e-11,2.45925e-11,7.1714e-12,5.80951e-11,4.1307e-12,3.8529e-12,0.0280536140907876,1.501625e-10,1.35753e-11,0.0184707173085943,1.86495e-10,0.0375108926431334,5.6238e-12,6.67817e-11,7.1306e-12,4.2827e-12,4.2352e-12
1.00402e-11,1.91173e-11,1.53924e-11,3.35298e-11,1.3371e-11,2.21624e-11,1.37798e-11,2.80002e-11,1.06288e-11,0.018131840347392,2.037445e-10,1.48107e-10,1.32584e-11,3.131974e-10,8.998071e-10,0.0042127215190786,0.003456144065164,1.6694e-11,2.25282e-11,1.30319e-11,0.0048350039450329,0.0586507101345501,0.0645628877102747,5.90519e-11,1.81887e-11,2.37595e-11,3.09494e-11,5.847926e-10,9.1084e-12,1.52161e-11,1.403696e-10,2.89795e-11,0.0453036419198939,1.285876e-10,9.071745e-10,7.52359e-11,0.0752589872859476,2.50327e-11,1.0259e-11,1.83381e-11,0.0338120701278365,1.48977186e-08,0.0282718233767162,1.34231e-11,2.69168e-11,0.0559778624231554,0.0815044977431922,2.74332e-11,3.98233e-11,3.9648e-11,1.93813e-11,1.297656e-10,2.946988e-10,2.07889e-11,1.53619e-11,0.1794578495580017,1.973929e-10,2.2672e-11,3.635304e-10,1.710278e-10,0.0030813457615759,1.70672e-11,0.0335639068110084,1.82171e-11,1.31494e-11,2.28187e-11,1.73136e-11,2.24056e-11,1.06038e-11,0.0725873024560756,0.0018530257997309,2.17218e-11,0.1320752601874997,2.16507e-10,5.62076e-11,2.28991e-11,1.30132e-11,9.8135e-12,1.02348e-11,1.592826e-10,0.0190557257662094,1.00485e-11,2.11923e-11,4.1567e-11,9.2588e-11,2.61433e-11,2.187562e-10,1.43672e-11,1.3284e-11,0.0281417837053131,5.581439e-10,5.06913e-11,0.018202368100333,6.892157e-10,0.0380032184110319,2.01655e-11,2.512248e-10,2.5986e-11,1.49591e-11,1.47741e-11
3.2722e-12,6.4815e-12,5.167e-12,1.15462e-11,4.4523e-12,7.5541e-12,4.597e-12,9.6063e-12,3.481e-12,0.0183167001848114,7.05511e-11,5.13722e-11,4.4125e-12,1.080168e-10,3.033391e-10,0.0040361934130972,0.0032412477651949,5.6267e-12,7.6828e-12,4.3323e-12,0.0045939912837734,0.0597720298120051,0.0630866781580728,2.04677e-11,6.1541e-12,8.116e-12,1.06414e-11,1.995706e-10,2.9413e-12,5.1047e-12,4.86977e-11,9.9501e-12,0.0460618029169775,4.46216e-11,3.05697e-10,2.61059e-11,0.0766630099867033,8.5637e-12,3.3498e-12,6.2068e-12,0.0289501772800147,3.2278274e-09,0.0285641073834775,4.4708e-12,9.2258e-12,0.0567833015713854,0.0822131990518858,9.4072e-12,1.37505e-11,1.36892e-11,6.5746e-12,4.50294e-11,1.017091e-10,7.0705e-12,5.1563e-12,0.1790848870992125,6.83645e-11,7.7334e-12,1.251365e-10,5.92843e-11,0.0026472914298392,5.7584e-12,0.0329892765446484,6.1641e-12,4.3739e-12,7.785e-12,5.8454e-12,7.6397e-12,3.4721e-12,0.0735418054498452,0.0016516297742497,7.399e-12,0.1338663570899655,7.49377e-11,1.94755e-11,7.8133e-12,4.3257e-12,3.1917e-12,3.3412e-12,5.5232e-11,0.0192840920882985,3.2751e-12,7.2126e-12,1.43607e-11,3.21392e-11,8.954e-12,7.5708e-11,4.8047e-12,4.4216e-12,0.0282273157014278,1.90669e-10,1.75499e-11,0.0179305908721834,2.342426e-10,0.0384943091984786,6.8509e-12,8.6844e-11,8.8987e-12,5.0139e-12,4.9485e-12
